height,length
36.308664239166106,51.774435562675286
26.86401713924079,46.20258917467378
25.09315230009941,38.32690154435896
35.754057239610596,49.00865592720777
26.477268052871054,46.73724536758672
22.454507763539,40.000319447941024
42.33649563533844,50.13170060733187
26.844938031537755,44.30527252941212
21.01280825621228,40.17842117158462
38.28463470592692,50.38887742340526
26.848599033561378,44.77536999178402
24.057137882249506,40.20164376929816
35.32558800484567,51.64185843968275
29.062683634110428,49.87809510111647
22.14125617887311,42.29502618773942
37.131724624744514,54.67543364120289
25.47758541924276,47.907812030085104
22.450618085122052,38.309453373438295
34.80514016227198,52.02207833574906
25.656820729158678,49.16351786903177
21.337164261757742,39.02496476913917
37.89339819676683,48.823330105704635
23.44825565290679,45.73247001652698
20.429973295734385,40.00586534285823
38.007633703244856,52.90981516377365
25.43098289857494,48.82089142316968
22.713607515701575,41.30031348343701
39.66067444882683,50.5817066880131
27.329704778854744,48.889591345845034
23.04358668446741,38.37684733356469
38.51025928592827,48.78925042645125
27.022498507454625,46.90310628624261
19.262861519561017,39.19239396182081
36.43125120927283,50.37604713974637
27.557795467488585,47.372838645725956
22.184105938201995,37.22843826017512
38.08165162272041,49.77812936929946
25.429555750200674,47.06833375535518
22.206747941083233,38.5633445026532
39.67183830855396,49.99012770236326
27.965653863844608,50.71541735879712
22.332169315212766,43.01724309497375
38.15565951117743,49.03272449398773
25.720308676616796,49.764520624115214
21.405180851883053,39.85426351193323
35.76333585949576,50.423397250663534
26.69875879169024,49.04585756904222
23.227609434804442,40.1214002082297
38.93382832802519,48.960115048456636
21.52102078369021,47.55342649806118
21.300102343846085,40.56429963378694
36.86259623738987,49.5409362558062
24.694733968298994,51.73608258925517
22.967870247490477,40.05509680914486
36.009205646314314,52.991290822525976
25.86684131392564,44.70964931344583
23.09654152565313,37.09170744989633
39.633361237699354,49.84881088664256
29.49169030350207,48.08169847216419
22.641482287151476,40.39277309657421
35.580217806855856,49.9112358388784
26.366500479124888,46.12725740928608
23.58363833575457,41.374440472773344
39.48793673667167,49.26686706433253
23.590234566918312,46.65690600539099
23.55973235651772,40.98821338288989
39.326564347502654,48.10991425647871
28.869348596825333,48.16816409061927
21.62146473640814,41.811455691324326
33.70948944203053,48.49335679626971
28.48134150826852,48.50108432128498
21.264119610158325,42.7324061611408
39.75662221063363,50.24018595382744
24.420500277857776,50.30119217395665
21.953747667437796,41.8520647962883
36.711899545139964,48.93410875055945
24.035933749766652,48.94881393428767
20.907049165576456,41.819910223055864
39.674020811109784,52.433614374302586
21.168487726388214,47.31489993699295
20.558293099355218,41.62478252387893
36.13954836877107,50.422640035423456
24.41104964928719,46.443813679746356
23.351754246695233,40.25940902720162
38.70403476347258,49.09596151634511
25.49637092584784,46.52848509403704
21.02193196257184,38.61790350292488
37.368299369271625,49.50784557797057
22.407979001422913,46.140767515483155
24.281584336911813,43.23950050991986
36.037340443462575,49.73696411866138
27.760161995738642,44.4556532002855
23.333065554129202,38.83423709979261
38.893138648479855,49.7286047701861
25.630887515151024,50.35608098109798
24.61605276615119,40.72213325835596
39.23442075299563,48.014860121303144
27.08078713860344,46.50501700815197
18.792996219720663,38.08956604741679
39.75416236819546,49.43369027800786
26.276463124218107,49.19307700607469
19.509318812438867,39.46082184387759
39.051987840395135,48.67506780850875
23.417778533980453,49.96892553953241
19.99216786101867,43.12100349603757
36.89747406201964,46.62780745869902
24.3378607458697,45.32479040989762
23.704421607518352,41.4631940075023
35.45256188732375,48.31391746563051
25.180284149716933,48.365755792024075
22.226824441525416,38.315012621739605
39.728689741597435,47.93992880333018
24.92446911860731,48.59036659352492
23.464765082373898,40.83811290567477
39.32090073457134,51.435415921814574
25.20241080908959,48.04013783387652
19.871228824706122,37.307124905251044
41.34636825809099,53.32456160008811
23.657106263878934,48.63474452953802
22.74977657510981,39.19836369881646
35.70457381984147,49.09153737047578
25.65011834174732,45.09076316592289
21.778106607792246,40.648216874633974
39.159479782680066,48.28631369083843
24.882597072862794,49.84992875038411
22.56162032275328,42.14251068475731
37.57007632761159,49.41768743282781
23.2225952392835,48.198837759485315
22.745020942135383,39.699632183691214
35.9122644771562,49.36636816622401
24.036107390121877,43.707191860628924
21.23019252291987,37.56961138409744
35.46699861931909,51.15405322165403
24.190546484178427,48.84943193817638
23.043863361549864,41.07149129365649
36.17545827835356,47.98391315865261
23.866838213706913,48.72088556503407
21.44051234408997,42.32423061100832
40.2623404526495,50.85866214959606
26.130317451646885,46.89816983411809
23.614125540877186,42.23318229741476
35.57392163023338,49.66779948891836
25.574122516973944,44.731875096778715
22.415284458579087,42.62551198685509
39.72527389879337,47.85111688274244
26.117228417303348,45.20826084530294
20.85447009758154,39.30082465118714
35.60827244475672,48.640431344834525
25.08911244797814,46.3635447091498
24.87030912898664,39.55795639264475
37.575404249999806,49.21340924734176
26.418614859865656,45.9691751312435
23.204808494184253,37.446033125219394
40.65010822477745,49.54941080585646
24.123331422040657,46.80299939824325
23.032397580024195,38.633183946656644
36.60938806922674,48.42028266066156
27.24216032668615,48.61138126713008
21.48317063698295,39.19156225325392
36.737686519957876,50.24971374952801
26.55710151243696,48.45193476049566
23.184037413047722,40.84100895001224
35.9201074362282,51.04701611890775
28.215455330844204,49.21651839465834
21.162291694285635,42.25430633144487
37.30441040454068,50.96081730832984
29.958878345683384,48.103411622210764
21.031070785871414,39.665128450392864
37.85647726909033,51.51414781081451
23.684930691515593,47.96227851919662
23.162130890340038,40.00746601138244
35.50258461639946,50.740599398082544
26.56373098459403,47.81492633668079
21.784481308381935,41.10035490395323
39.15570309351022,50.76862379734063
24.862885890485224,49.59448138399507
23.640921630987922,39.35518105999648
37.55000284524344,53.04515352047749
25.087795395457473,48.710679539842054
17.601146708284546,37.65900948273766
40.728892663686835,49.79189663781326
24.580288395054453,49.64573627105737
23.002521013135045,43.151380220811006
37.57369687302424,50.846963986799224
24.15244584962008,44.953737579879046
22.023168195980528,38.989483875961945
37.68045008479715,49.133639341728696
24.677211904513022,46.022982379282105
21.992152874624523,39.35783533082082
36.08353269852114,52.02519271663462
27.893773720497514,46.8046073324732
19.06609637714591,37.364265274253576
37.952619946184505,47.68833123742664
25.277734268095713,49.64825110873765
25.03510500517688,40.48108129883517
36.87198561017866,49.16772728108578
24.340176968731033,47.830995653286735
23.69359013737302,39.567788071555896
39.49976764885349,50.100388687772444
26.47240560831308,47.76315253819793
23.14909159249286,41.33039338511154
40.98329898588313,51.12735358658893
26.35330532876655,49.03906158099091
22.7714126074356,37.30999077931059
40.48293937949708,50.182387626935665
23.89745309369765,45.19146968300829
22.904762910966365,41.17626505721522
38.951474471050915,48.53716309954297
23.84159995429747,46.21772545028578
24.68565442702212,40.727546131997386
39.19297646284832,50.34351148843522
25.730467327160245,47.80426879019221
24.454358206422498,41.00402937727292
36.5770777567592,49.965061353216804
23.81290647012557,48.740628605733946
20.64752423393146,38.19178864503833
35.55445615996576,51.18017613259518
24.743365164532015,48.69946201428899
22.609794989048094,42.11506311573289
40.38612273432742,48.12991416799679
23.84556206403577,49.012454859593916
24.105751639684502,41.17861892362291
37.240827464665806,48.812874508419405
25.9829283676292,46.507291943442574
22.951133115351496,39.46317859688813
37.36709439524066,51.8283763828253
23.893314307285866,44.27325854839351
21.853506087702744,39.40163084468518
40.222599551037824,50.814058769264776
26.354943102248118,45.66433883836908
23.908427302769567,42.11603402870063
37.93046065817779,48.42727717819314
27.076164084126965,47.67302403393556
21.758456731408966,41.153583458168875
37.21429870853873,52.86047590487196
25.074580904692947,48.70193070847601
24.994385599291064,41.30682019260393
33.785560418185526,48.96724256701313
25.029984615713353,48.08316081275329
27.603876820967148,40.6791474800509
38.769864249135196,49.34033430731087
27.344411814870647,48.777258755900995
20.194980665425987,41.755424353616576
38.29127800181428,51.487871160502316
25.18061444958311,46.93891348114574
23.095820318037816,38.896042893162615
38.846887033724904,52.921056976712464
25.13110298569027,48.661542720563155
23.395399411443616,42.454030466801285
39.345785298136,52.01184167725814
25.27035762089108,45.12270579882504
25.344290791281676,38.815388974809736
35.2113345570296,51.32176737246031
25.073473616632793,49.06602659331732
23.302674916073844,37.262414667329494
40.78033298677175,51.42127920025745
28.299171026836305,47.432584720235184
23.089294670394214,39.30321545663917
39.169389575862894,48.96165490559643
24.454653230667482,49.54203254055004
25.016011621798498,41.51652900756312
38.29291544097331,51.76772087322752
24.126370560954477,46.57297941461475
20.719977607305495,38.611293134056716
38.75992590052701,48.74315301207842
23.80918954959665,46.85916603332344
20.247963438167737,42.18435228784371
38.00708497719314,50.94948520825987
24.170314363183117,47.579176955906505
22.4839487753812,44.33952693216476
37.85051447761118,48.21794383679228
24.631709395591567,49.801699868217014
21.848754420617283,41.20103273300184
39.82972901763788,50.51079546842861
28.312459792248802,45.72649855136211
24.18841669435316,41.287163948612566
40.387321345197165,48.980831673287
25.027832558198597,44.68437634053947
24.466371959878245,39.73897670571144
38.085203901908365,51.65168155879126
26.07139934020815,47.848706819710216
23.854146356853462,42.04277686053934
38.863874475840234,48.858675335738596
27.581437524353664,46.63523961437309
22.208768795336344,40.85940351152894
35.414183507686005,49.546816178836366
22.854794790160273,45.26186868396895
24.983659791024202,41.06729187171563
38.76758211974672,48.30155720285277
23.426220232276826,48.15575865716984
20.773769223265777,42.60541101218001
40.74260918583835,47.337917220297705
27.094876560653237,49.25477539488292
22.31073039178395,41.839379382033975
40.32678629882324,48.31316281093219
26.59932321195195,48.880116427575764
24.525669149957384,38.83210553595639
34.67273574948783,48.88971364195264
25.69724599647152,42.645091744316616
22.31116274541433,39.62674959772291
39.059121744571904,51.14938592375223
23.35106023584809,49.41021878802515
24.957583793990846,40.0503595994519
38.85502548721301,52.37142113284108
26.02383546935379,45.74182481996795
21.063507494144915,40.05327469125096
40.31265230000403,48.22768722835717
26.180963727125167,47.27378729465031
21.591833680801237,41.089492898280206
37.260279835907276,50.27096639224502
24.817596067038526,46.27042245340377
19.30551952872683,44.004269776238324
35.684979075098596,53.176649222333374
24.839154515313467,46.55439105165172
24.53726912553785,39.75648499894019
38.178326659962096,50.47595333380353
23.415516624880738,51.861815745138806
21.837532539073234,37.31952817780141
37.3211564019928,51.21420264746703
23.833776254378865,47.68835578829614
19.501391536837634,42.19338321339996
38.30950388463968,48.10654021831711
23.477452994731216,47.94827728532966
22.130440317867734,41.72214922437106
39.85320513749828,52.06125988859524
23.983768155797016,50.64307417727217
25.125257608351543,41.60714252161272
37.59325396351166,49.49473240839932
22.81677290587917,46.09688853446867
23.498437855576185,38.06769655047699
42.052048026150004,50.69205645320773
24.908804618858326,47.193420310883646
24.30437445381172,36.067306477822925
37.71775600562665,51.35990854345817
23.529696923767542,46.64648830486856
25.148009268136622,43.61906136228857
40.2957248045521,51.584264275833036
24.98815106011209,48.174037083591365
21.208305042023724,39.27773281128941
40.92699674448384,52.338343292968645
26.116806308876768,48.64561705297888
24.714009121425047,35.712652280404
35.92403554580571,48.846878066486106
26.33709156405864,48.96601484848585
22.83850157237666,39.9282694870784
38.957647208837855,49.74300466416287
24.60374546324494,46.97394860073372
24.043438401273974,42.98718919270961
33.11272466301783,50.02284989469422
24.95391838113709,45.899208126431745
20.202561655674625,38.39600112171386
39.28146310812772,51.7473596602591
25.657973739874297,52.17274922801205
23.697957826266986,40.82286999749292
39.45082758005922,49.020533558643976
26.977657881779194,44.46073744305446
21.657947198212817,43.32438984517665
40.421465802053106,49.278129658080005
23.403350577427066,48.574725054446496
21.71304974296636,42.6994061611691
41.90270969027615,45.829697987403954
25.502302775443262,47.00670933430855
20.216947143635718,38.488692242081825
36.764588867653984,48.03534670424024
26.3340960593038,49.56524071726804
22.384842215696835,41.91622504735578
40.474041228757166,50.87314480719073
25.00762284901587,50.24541011963681
22.48950136704356,40.63546709755164
35.71387185909716,48.49749091016151
25.003819316989418,48.87076547214142
21.091209382938228,42.716444891432346
40.17668799384603,47.860565761482206
23.13282415121434,46.25713852901247
22.92247026438451,38.138919627460346
35.98145303353674,49.30090407431338
29.28648082770082,51.80993128472648
19.58733080266604,38.3304892163811
37.45004517531256,49.845017909069036
27.215038728371688,48.161046145243894
22.800783790379906,40.10646226352934
39.86095877078096,48.15173189733766
26.18675571107792,45.70793351140807
20.67408385051231,38.47511910724843
38.33240453282861,49.67169903048721
27.181007955857712,49.25630723452651
22.882896985134884,40.858148538872726
37.80324436168083,50.89163294342242
27.210843274530216,45.931584549291664
20.571963218620144,40.04759126663086
39.289694577694185,49.984565428092104
24.449941544947503,44.38149208865986
17.752432959878504,39.77730137202335
35.28782724915183,50.1119786159365
25.394463402534857,46.32935549146403
22.87742741486385,43.202410942591534
39.40494182201691,49.05890798164686
22.31585400418092,48.342398216784574
23.66483065850758,45.143707299681715
40.74855411790368,50.751691417447645
27.06486482927841,46.17349676899698
23.991839439175727,41.34362641738581
39.39582393858315,51.6106647042553
24.384147026626184,49.209856659565446
21.42712760492694,40.64780583289462
36.05105880518283,46.75219930792982
25.421890282323655,45.595427977474046
22.75303524128424,39.86005211090321
36.410042344436775,51.839422802049846
28.41280588613831,49.300916158945306
23.31286375743473,41.64290693199054
36.98703283642998,51.32401539770336
26.407174646638126,47.79391397116651
20.86655553953095,40.44286816257266
40.52993804984527,47.493343605112145
24.63703477860321,50.61930427949603
24.054533160048127,42.20696033454971
40.408830277713804,51.1425338146167
26.76072350555679,49.1304273307608
24.153393833619035,39.34926468995366
39.12484260693879,52.15461099862755
26.853499716878183,49.23832892565845
21.169792461637137,39.56343626197258
36.82603418267063,49.69615780949771
27.35371591466141,46.967379139555845
22.13378870275177,38.37057809244156
39.29931399465666,51.469823271686906
25.586771050202135,47.089721829341926
25.366543219190103,40.19360860242341
40.67217783631816,49.17530291711827
26.732191233021727,46.73257007916326
23.41087905751257,37.33183984511015
36.17683010834116,48.12446452111427
25.664839656227088,48.80918646682919
24.856162829557114,40.37974290178764
39.799910427130676,50.02487218796646
24.981345402484713,50.45705016986362
27.530249518751813,40.87729724396151
39.60322479097604,49.546785523588646
28.461148214472736,51.38448880512803
25.744249968707397,41.00080353555674
38.17599840975937,48.56306931909436
24.656767250695967,48.24921625178807
20.76688694329011,39.40189562544245
37.17989918420596,52.906179079249036
25.504523456055146,49.66926313222244
23.165852896941253,42.33830062775116
40.653193246904486,48.25796427525737
24.193171605263476,50.626974701326105
20.205717047676092,37.448772223389874
35.96862520140846,52.873283070288586
28.50706019376783,48.199278131568086
21.437848944253844,38.94847293303055
35.23463606052772,47.40192401961375
26.445285808752317,47.3403784453576
20.22621868679954,40.54713317292309
37.489079511741586,50.07261681508749
23.35675766187188,48.33592794978066
22.236603818634606,42.784718164981655
37.092939802988475,50.85710710968871
26.53261521657316,43.888233053450996
24.12786531383783,41.01500255334115
36.31534546854671,52.28904825172768
24.880260847741898,48.74886207524783
24.904516225177062,36.962581687570086
38.95364101842268,49.8261274146653
25.965451509465638,48.16222889560691
20.79737885337846,38.92173938786589
39.93565665687746,49.86328386288881
25.2799427932146,49.430886472731544
24.948373155803857,39.94144351020589
40.07591653028089,50.62421311720331
27.638896085965403,46.85084570511156
20.30714007546409,40.14575230252617
37.81008520242131,50.86432596841281
25.934089107246812,46.8862848306942
18.944188426386447,39.64279711161719
37.60452946486158,50.477992941966534
27.222612689005686,47.27652533667149
22.256975980033303,41.37159007495572
38.398245533157635,49.57124336331945
23.267976967963456,46.37045563737758
23.79727197983774,39.321298879177164
36.33459254670606,51.10555317713747
25.424423573683033,49.520797468645924
24.05277974100627,41.79023160018865
40.83077585301141,50.445696777602706
24.297126258638905,47.268310258413834
24.53914578744283,38.70737838158429
39.19689515163516,52.79406040918362
23.418601452091547,50.07346311692027
23.216594553483027,37.90388569870539
39.46958219132347,47.82878953872521
24.38023113023334,49.50429969561699
20.596774835029624,36.32033439535999
36.15445613140767,47.57438357121207
23.50501477896198,47.77669847048442
22.157445308232653,41.867771698427234
36.356726788029434,52.330184555657404
27.111619526180235,45.2076034510361
22.74286601235208,41.212804769947084
40.834851972095954,48.20320587296746
25.63172742182561,49.67178575009483
19.33280397020075,41.02834132170843
37.8201558102001,51.74322487416996
27.0156404669272,49.01963774265092
25.55656051533736,40.11630602218256
36.59166243919198,52.81497312400562
26.001656478917234,49.93317063286607
24.556747077957823,39.42495419341128
39.34231337058619,51.03349365341484
25.403573057948957,46.33523728902173
22.989757574230563,39.02364412384962
37.087959657918084,50.97633086833191
24.613395579877896,46.908344588513714
22.6848372503219,42.00020468859
33.822321534345775,46.298370696269636
24.56025196657863,48.02428793584802
22.316620011550853,42.1054201963268
37.57626201249942,51.137110851870595
25.579194400245537,43.933761005775544
23.590709657715486,39.19106996884136
42.904738870081815,51.08612905290762
25.04760516060216,49.170594617645506
22.767894607041487,38.449602115464316
34.56707804950169,50.640020253826734
24.49725748240372,47.04869784834023
20.314774660033752,39.85740135067084
36.36673731394877,51.800184972961695
23.62378331467198,46.35367500595521
22.835930586088402,36.70334540264983
38.9481236560453,48.9679488011305
29.53249358639952,49.713569805961804
23.17612354912723,40.12896526185271
36.559675082948274,49.996253691603165
27.368708210158754,49.027183239420005
25.82316139101446,41.66042816472284
38.59419131713477,45.76267818842677
26.104839239318554,48.65839332503857
21.492365502408482,41.27325183738753
37.05556007791554,48.53085996086422
25.964886548933436,48.48522390145253
20.08071211079932,41.672155214378236
36.972646048570894,50.01276180588689
26.394882677243263,46.79528984099402
23.271453248449756,39.68158417891283
39.47470927787913,49.689705994278455
25.31594232623861,48.321989731156606
22.309951300197866,43.63497296528721
39.93825823643259,50.88176046867895
25.87556626828135,46.80054455398783
20.42506215658265,39.20293320793228
37.96459857740859,50.40907503338358
26.894515121852553,51.231150035252384
22.571371664436146,42.056475615048626
37.44753241422045,48.04553128700053
24.362880075812818,46.61992443842697
25.00772810915641,38.275447705760094
35.941980353364265,52.17527063300284
26.428990129331954,49.3018163681009
23.880805409160033,38.61427216485873
38.06664462780408,51.128082267613344
27.180872288803585,46.71850254444501
23.837047494255714,41.12340746894933
38.163766852793614,49.320463155412625
25.55734362565129,47.07892229104263
22.302051754777303,43.72702776071198
38.866214595197675,51.38345347243571
25.635704931571482,47.378606847437965
22.642596641945964,38.965445680699425
38.18961633010489,46.67159702803679
23.66130373424798,49.83854778664382
25.03627193876711,40.462334470222864
38.69246124234542,48.695448602787906
25.02314905386364,47.703514930153666
21.05833380175139,42.898523431847536
36.12457419245251,54.1300596081132
28.217598977036403,45.071712832433704
23.99560386093452,39.67617413114076
37.177451731531725,52.525868488944596
27.58984577530299,50.156998606964464
23.051659323257365,39.828989497355366
40.18508780863986,50.66133753347439
27.939181404659852,48.9731326271247
25.567086292244795,40.79358572934158
38.14460295189883,52.21283570992694
22.199002159452892,47.917367912015344
19.36396332910458,40.55494645568952
34.92855313142954,47.63686953171077
26.42339348743811,47.676427052111194
19.271989424876285,37.40064207002757
36.910992236686575,49.9568429557261
24.426253344947202,47.04587120201415
21.669486177442916,43.03962894069512
38.07019609195794,49.75864711361079
27.366836784636163,47.297229599977236
22.1106831715566,43.632180268816875
35.558328657760626,48.58464575174836
26.809287771189805,48.62547015433747
23.28958509510838,41.67813728605244
39.88505849015603,48.43215679254551
26.975547873400682,50.89801462191353
25.203246736732623,38.181569528050936
37.545711107907984,47.610358968019526
26.78044708578829,52.53555354863219
22.096816883004024,39.74054964951721
38.56202823840861,51.00042020587161
22.7799735712368,50.64754210026493
22.432938162992112,41.026312026756045
37.541780426826506,48.64193917343633
26.195147533471083,49.293895696729514
23.31228510529039,42.163493691078294
34.96416999091222,49.128326981899676
27.217256385797228,47.30927817665168
23.632611554224003,42.183781608859036
38.424391733807454,51.27420187998
24.344199612962093,49.70859348038052
21.309621941288814,40.631365486291905
36.89342187201438,47.26381282116424
22.73805119552246,46.80988494071248
23.43182882271371,40.34784720039912
33.55481596945404,50.26326801144054
24.91544671849506,50.62726392900969
22.182246280380813,42.809290739998374
35.92697860679508,49.828585406347536
26.676420429898645,48.23078020999555
22.52557409600547,40.191417168853135
38.56065283773703,51.01090312786806
24.823495609886027,49.0697758349038
25.020422044429534,39.45805027312535
36.083594319897884,48.71268102332027
27.1982478563867,48.60076987222855
20.816817318626516,41.713069823638
41.60162856106648,50.95795615549307
21.322741150090113,46.084506680386895
25.2628586118944,39.7197801388049
37.75673149997949,50.8197182013974
26.934730634816397,47.76770569705558
21.437849213830358,41.11242916102299
37.98047170681967,52.22517427974249
25.54947496669046,46.54606513935099
23.000448139661184,36.683881534916594
36.09927325475161,51.587013875311555
27.84048993756718,48.67447535715857
26.234611934252555,39.656239627289416
38.97909471794859,47.861422764521436
27.47374834166511,46.316855142803156
24.201899555838676,38.72477284700279
37.9382662249778,47.912344138528425
26.477561082930745,49.02411790810166
22.77456227111731,36.41026931004613
36.772062033075,49.67936453713698
23.408384993129022,48.015620996374906
23.77287779142393,37.242672862052444
37.19432503584818,49.39885446866813
26.03265486940472,48.24116173694967
24.862333173640582,41.916102477108815
38.839914622810824,51.40372523374584
21.535412664175105,48.44727575697912
22.824899605988737,41.64564037123068
37.13833771763018,49.112056142500016
23.263245740469667,47.42994760148352
21.400784150253234,37.52020401542635
38.68760725885371,49.00661086919724
25.687611218541967,49.64114906166591
21.43031670396129,40.178846395504046
37.808074182884454,49.273790203958264
26.44622963396246,48.50905466848043
20.5902662707576,41.365872254002355
36.8813311266192,48.0257331160469
26.900448922177233,45.59780440228592
21.41802773416363,40.28094699094194
41.127439687029394,48.53802108222754
25.59666537325131,47.51884854186686
24.692429510783676,37.77701948526541
34.43771137956041,52.94515292967222
27.55833014311127,46.00852896428138
25.15783209344487,41.35975824652765
38.57419232821596,48.86014291473714
27.96571469788095,48.402810317722654
21.805370026167875,39.34379411487281
40.569640537048386,48.19223389684926
25.754666459248135,50.0517929823394
21.379263393999178,40.39085887562098
36.97996729082639,50.39506543279612
26.3080890544681,47.32112575693655
25.755774453641536,39.29165164240529
39.70934203530567,49.85471216817597
26.715912930644354,49.695471438308246
21.962565436605743,37.62114137766247
41.17663021634936,45.68081660950936
26.27838318123202,46.75604432421793
23.66134242572779,41.20297646331241
38.911428282284305,50.161326816340534
25.956005247309005,50.076870322013654
23.389157316645235,39.8822253178792
39.17306313096164,51.40741910476838
24.297670816970133,47.20926717273851
22.26024472538534,44.03617205020131
35.45362259066621,49.35836914486913
28.489799786081605,50.25409932455518
22.17131370865186,42.72407681649974
37.67521603188981,45.681392453581466
23.876649184300465,50.247061738442916
20.940823860408216,41.35309979445703
39.80208946207046,49.628420072669414
25.2839874894713,46.455347354333064
22.98977325805259,36.622624808241135
39.10039811881998,49.91209711538096
22.656729891211015,51.54735803416962
22.495818070067255,42.625988114750825
39.4143327990388,51.88494781631898
23.37795642152846,49.171145366795564
24.325951715538825,39.78954757325638
34.4586189132728,46.92747102956357
26.611577997346735,49.2126455185017
20.46133780534187,36.50083687474424
36.89562914577426,49.794108867611584
28.014895376210244,49.46992526722589
22.21250452752371,40.47502700634301
42.69235897773876,48.40319037490419
23.029211524499228,48.50409383884246
21.606787781494077,35.89689447918372
38.59667872864674,50.90522730784207
22.42758559710487,46.65770941187512
21.849562140580176,40.93083009595879
37.58272184061089,50.883693014383105
27.765206251782793,48.46794418443766
21.681306750588977,40.9532221607373
36.30855822278647,51.42661151892811
23.993835029705686,48.15993548069829
24.556496011873175,38.737811556569255
36.342597931532396,47.63471821496893
24.8938799816647,48.92682441846714
20.52324865951292,39.31375188119677
43.08236831857248,47.3273631138481
25.59500332791282,48.67122379944292
24.03394734986446,39.2241237018653
36.27074260399508,50.77258394111529
26.623620747471595,48.687457593807146
20.903776790996275,41.00117160618424
39.224704076697265,49.57046139868157
25.255788207349564,48.30458013023522
22.314798391475076,41.12974483295454
39.562041387080164,50.518188814364926
26.46661432568121,47.58489084935886
22.86502339852504,38.735692655628476
38.61783362029231,48.869258805327
26.077272726746642,47.10808530711251
23.283506919843028,42.07596737185373
34.384249843763506,48.98534444464114
27.65699471599062,45.879228744377095
21.950743881335082,39.803364645559604
39.240452400007555,49.998256784259816
25.554295990401474,49.9038802161305
22.308319276044582,42.50048366670215
36.86350349893189,51.88443674798878
27.783970165748055,48.1891009712619
23.375600312903533,41.00590666995561
37.468173918264036,50.9067830446604
24.757375865602363,46.9121914975369
20.465061442646224,40.91473195192344
37.584216696899865,49.207484045705506
27.058285887224073,46.134144796493004
23.57121760661959,39.13676939420375
40.1893524754971,52.780730254486656
24.956404613871317,51.165149889591575
26.148665217182877,41.020788327987034
36.26334117573429,47.3813156257571
25.81630289758762,47.02438008195531
21.55905696673639,40.44882758945753
35.432856725723575,51.580320576152076
24.98261814108701,48.72215285994549
25.058664266765657,38.52820427472467
36.114575289759806,49.094105396314674
24.669930279905998,44.969301294247835
24.09209338416878,41.13121504668381
38.55348123340731,50.87265155190251
25.136920061827237,48.07937161868322
23.16300459956399,39.86383369853741
36.71042704642102,49.27244165192898
26.027472327426125,48.56054785609492
22.712099267592038,40.971173693226966
37.15149237899946,53.042344180133135
26.427772238510858,47.93168001817969
23.712701876116675,43.51639395128963
38.46468210603791,54.65307252602908
21.78427011771515,49.09150786991836
22.308150950099463,42.11066177218443
35.91845063943741,50.351172611642774
27.707177638477415,45.56735406920016
22.076809004844826,41.14560066314604
38.57355641064335,51.02517808040121
25.570882913225454,45.90717562864343
21.672366816107317,37.810863524600826
37.78607631903925,47.82549938482959
28.203966398403495,48.04004405206341
21.043271957265635,40.073437303757395
38.2607581818262,49.018833521379115
28.074332917182417,46.80593839934055
23.653821954692987,41.821976715905315
40.26637883000698,48.9592851873801
27.45093926636848,47.28992525227808
20.31456056087941,39.68898029356673
37.0593211303834,50.068143355923446
25.504225314173027,46.24945022014025
22.502587264220242,39.97359863194136
36.85854284863424,49.599772781150236
27.29469559755145,48.67375240063704
24.85066483286963,42.1321350461282
39.379618406030346,52.28226352076565
25.671330724891256,47.858524967260315
24.12998530368517,36.340470038500904
38.914333677379425,48.26175537115663
22.607045720551177,49.7344444141024
20.321428516073844,42.11895578837588
39.67974127395858,49.649717680390346
25.849179323870974,50.13362449571983
26.40267432943972,41.97665784467015
37.99595508443651,49.90845002669384
26.24008888568508,48.5083994568966
20.021664584279304,42.80804105528175
36.288481895294886,50.66894670695014
23.415022590425135,49.822353434778435
21.209919827196288,44.05730281928818
39.48628112703764,48.98304782139379
25.466587277472158,49.75509490675546
24.87342383846281,42.09120102130195
37.80813864965841,52.89762541931039
23.198112741167773,49.78544110078701
23.715087154022164,38.745095989138086
43.5968552449843,50.5697675292931
22.39180399973228,49.21009143759304
23.995275299990364,38.59860291272469
39.61862501587137,49.75188995160691
25.889822188140503,46.81942936227165
21.853365887961782,40.588060902694984
38.09736885456911,47.816597992713895
24.147820856496597,48.404737811707356
23.008350551263774,41.95886926473006
39.08549142287005,47.11795301371367
24.086473176045843,48.70764234722838
26.227246949806318,39.26507638462734
32.86457631670867,49.17159043290662
25.75932732684912,46.342639505803874
21.134006241306967,41.97500299333613
38.430781691365326,48.762806275529584
24.282866540708383,45.71804632727026
23.849524023749403,40.844985953147045
36.092947147793964,53.22522604506248
27.540929223678496,48.53649745882649
20.49563831964811,42.33328014854686
40.56354355919032,53.386022604464785
27.201838831329873,46.76673833062539
22.215043539136868,39.719526165176134
38.259651799388614,52.91468303899825
25.577638149605338,47.693728892367076
26.937361964198004,44.221495627689606
33.49661807822795,49.62852724326067
25.609027009756314,49.45492391547051
22.85233541591358,41.112844634561945
38.48416974324377,51.87019201892025
23.543006395882745,47.792514234642255
19.951181284643205,36.224559311297284
37.25002782393329,48.398045013600786
25.806121144872098,45.53165827932441
19.044047638668452,41.197705286423975
36.554589379396376,48.094845532336294
24.007917344206202,47.50108943817918
23.433944696719607,40.50840674308076
38.14066641171841,54.421381637665526
27.705361971925896,46.08322904337996
23.983952617154216,40.263730983217584
39.404970808605036,47.2104595029242
27.554823356887475,45.15189070260504
